date,open,high,low,close,volume,macd,macds,macdh,boll,boll_ub,boll_lb,trix,volume_delta,middle,cr,rsv_9,kdjk,kdjd,kdjj,rsi_6,rsi_12,wr_10,wr_6,cci,tr,atr,dma,high_delta,low_delta,pdi,mdi,dx,adx,adxr,change,vr,direction_up,direction_down,direction
1981-03-27,24.88,24.88,24.75,24.75,54700,-0.192216096,-0.499747947,0.615063702,24.8575,28.17320347,21.54179653,-0.121029925,-100,24.79333333,97.56560228,18.18181818,57.84043664,70.28917188,32.94296615,41.48780453,45.89955359,58.13953488,100,9.549192364,0.88,0.792773655,-1.4958,-0.87,-0.88,38.49387046,47.11222868,10.06745817,18.67895472,24.11957332,-3.433476395,58.03771173,0,0,0
1981-03-30,24.75,25,24.75,24.75,44200,-0.220224981,-0.44384335,0.447236738,24.7635,27.9725023,21.5544977,-0.08626689,-10500,24.83333333,114.4727273,0,38.56029109,59.71287828,-3.744883294,41.48780453,45.89955359,81.81818182,100,4.746076632,0.25,0.753829946,-1.2088,0.12,0,37.20725193,42.93978683,7.152522401,15.38568834,21.62417761,0,61.48031945,0,1,-0.01010101
1981-03-31,24.75,24.75,24.5,24.5,71400,-0.259542887,-0.406983255,0.294880737,24.676,27.80887089,21.54312911,-0.069408032,27200,24.58333333,105.6491228,0,25.70686073,48.3775391,-19.63449601,38.01176478,44.32794352,100,100,-20.88018881,0.25,0.717692021,-1.0164,-0.25,-0.25,33.86986749,43.73282946,12.70956082,14.62108048,19.62329272,-1.01010101,56.56551724,0,1,-0.010204082
1981-04-01,24.38,24.38,24.25,24.25,152100,-0.307276986,-0.387042001,0.15953003,24.5885,27.66287816,21.51412184,-0.067873186,80700,24.29333333,112.5186846,0,17.13790715,37.96432845,-24.51493544,34.53914591,42.73178531,100,100,-50.61179955,0.25,0.684156131,-1.0138,-0.37,-0.25,30.79266111,44.63180981,18.3483537,15.68601569,18.49835642,-1.020408163,54.64842535,1,0,0.08742268
1981-04-02,26.37,26.5,26.37,26.37,140200,-0.172473752,-0.344128349,0.343309194,24.6135,27.73945434,21.48754566,-0.044793219,-11900,26.41333333,120.0298954,77.09090909,37.12224113,37.68363268,35.99945804,66.07618332,57.04152226,22.90909091,5.777777778,80.25940337,2.25,0.796404044,-0.8042,2.12,2.12,58.41901542,33.22899927,27.48561028,19.05732843,18.65806271,8.742268041,57.01150446,1,0,0.004929845
1981-04-03,26.5,26.63,26.5,26.5,73600,-0.054549094,-0.286212497,0.463326806,24.657,27.86563375,21.44836625,-0.008047647,-66600,26.54333333,117.3019432,90,54.74816075,43.3718087,77.50086486,67.23764033,57.74778059,18.18181818,5.462184874,84.51141553,0.26,0.757961652,-0.6018,0.13,0.13,55.48441379,30.25900403,29.41964573,22.01799052,19.61804208,0.492984452,58.13085773,0,1,-0.018867925
1981-04-06,26.13,26.13,26,26,101800,-0.001339954,-0.229237987,0.455796066,24.7755,27.99945295,21.55154705,0.027417752,28200,26.04333333,99.15463191,73.52941176,61.00857776,49.25073172,84.52426983,58.06269441,54.02133145,30,26.47058824,32.6068994,0.5,0.739478755,-0.5418,-0.5,-0.5,49.28829609,35.89535687,15.72242884,20.21925861,19.78981823,-1.886792453,52.81543496,0,1,-0.009615385
1981-04-07,25.87,25.87,25.75,25.75,47700,0.020458552,-0.179298678,0.399514461,24.938,28.00272356,21.87327644,0.056096238,-54100,25.79,94.46532286,63.02521008,61.68078853,53.39408399,78.25419762,53.66866376,52.18453806,36.97478992,36.97478992,7.307546061,0.25,0.704415465,-0.4998,-0.26,-0.25,44.84272591,37.38987255,9.063137365,17.0317954,19.00181171,-0.961538462,49.5793069,1,0,0.048543689
1981-04-08,27,27.25,27,27,98000,0.13683687,-0.116071568,0.505816875,25.207,27.97562193,22.43837807,0.096705127,50300,27.08333333,114.3520171,91.66666667,71.67608124,59.48808308,96.05207758,68.13666132,59.66510511,8.333333333,8.333333333,117.0329496,1.5,0.761394616,-0.3128,1.38,1.25,60.12167484,29.97951071,33.45368205,21.72376301,19.77951208,4.854368932,55.32508804,1,0,0.018518519
1981-04-09,27.5,27.62,27.5,27.5,55800,0.266273341,-0.039602585,0.611751852,25.457,28.09637871,22.81762129,0.148752046,-42200,27.54,123.9498895,96.43916914,79.93044388,66.30220334,107.1869249,72.29011658,62.24270547,3.560830861,6.417112299,129.343405,0.62,0.751269973,-0.0558,0.37,0.5,59.37430727,26.33236514,38.55235678,26.53193266,21.7087751,1.851851852,59.2793508,1,0,0.013818182
1981-04-10,27.88,28,27.88,27.88,149400,0.394912397,0.047300412,0.695223969,25.7385,28.12668385,23.35031615,0.20920509,93600,27.92,131.5552216,96.8,85.55362925,72.71934531,111.2221971,75.23429297,64.14254229,3.2,5.333333333,142.3825976,0.5,0.733280826,0.297,0.38,0.38,59.62969257,23.38122171,43.66711435,31.42769886,24.48561046,1.381818182,66.57305875,0,0,0
1981-04-13,27.88,28,27.88,27.88,71700,0.491194585,0.136079247,0.710230675,25.976,28.21182694,23.74017306,0.269903094,-77700,27.92,136.1915798,96.8,89.3024195,78.24703671,111.4131851,75.23429297,64.14254229,3.2,5.333333333,123.5298915,0.12,0.689381484,0.6174,0,0,54.96990364,21.55408571,43.66711435,34.92467471,27.46820025,0,68.65922916,0,0,0
1981-04-14,27.88,28,27.88,27.88,29700,0.561029147,0.221069228,0.679919838,26.1575,28.39272871,23.92227129,0.32563631,-42000,27.92,179.5649975,94.66666667,91.09050189,82.52819177,108.2151221,75.23429297,64.14254229,3.2,5.333333333,102.3188406,0.12,0.648630725,0.9304,0,0,50.63360138,19.8537911,43.66711435,37.42251461,30.31229006,0,71.0336262,0,1,-0.049497848
1981-04-15,26.63,26.63,26.5,26.5,152000,0.499398245,0.276735031,0.445326427,26.195,28.42660551,23.96339449,0.353589341,122300,26.54333333,173.0019493,33.33333333,71.83811237,78.96483197,57.58467317,45.1380972,51.84350857,66.66666667,100,15.10844858,1.38,0.700967573,1.1778,-1.37,-1.38,40.60599889,42.17144745,1.891153477,27.27069714,29.44326352,-4.949784792,70.21644234,0,1,-0.056603774
1981-04-16,25.12,25.12,25,25,106600,0.325899752,0.286567976,0.078663553,26.17,28.4451657,23.8948343,0.340247034,-45400,25.04,158.6237712,0,47.89207491,68.60724628,6.461732173,29.66134057,42.23964799,100,100,-81.42037458,1.5,0.758138883,1.1132,-1.51,-1.5,32.53802486,60.17292983,29.80759401,27.99552482,29.02962389,-5.660377358,71.07940161,1,0,0.03
1981-04-20,25.75,25.87,25.75,25.75,157800,0.246020618,0.278458504,-0.064875772,26.17,28.4451657,23.8948343,0.312487101,51200,25.79,157.3279714,25,40.26138328,59.15862528,2.466899265,41.66278798,47.54037245,75,75,-41.09169182,0.87,0.766141644,1.0956,0.75,0.75,40.95750779,51.6051121,11.50313628,23.28341381,27.38784958,3,66.16800921,1,0,0.067961165
1981-04-21,27.5,27.62,27.5,27.5,127400,0.320097642,0.286786332,0.066622621,26.2075,28.54673852,23.86826148,0.301584471,-30400,27.54,189.3023256,83.33333333,54.61869996,57.64531684,48.5654662,60.52285723,57.47432276,16.66666667,16.66666667,69.3840716,1.87,0.845104861,1.2706,1.75,1.75,59.78990786,40.54554031,19.18002849,22.111018,25.88018341,6.796116505,137.2839723,1,0,0.036363636
1981-04-22,28.5,28.62,28.5,28.5,84800,0.454185483,0.320266162,0.267838643,26.301,28.85130979,23.75069021,0.314480841,-42600,28.54,189.3023256,96.68508287,68.6408276,61.31048709,83.30150861,67.68637701,61.96424976,3.314917127,3.314917127,124.2999097,1.12,0.864767093,1.5206,1,1,66.05816385,34.34048776,31.59173513,24.81979433,25.5772151,3.636363636,130.142995,1,0,0.026315789
1981-04-23,29.25,29.37,29.25,29.25,259000,0.613840845,0.378981099,0.469719492,26.457,29.3251562,23.5888438,0.350125537,174200,29.29,182.8837209,97.25400458,78.17855326,66.93317582,100.6693081,72.2227837,64.98869781,2.745995423,2.745995423,147.2255681,0.87,0.865141347,1.7056,0.75,0.75,68.7844535,29.74887122,39.6166296,29.04746155,26.56871409,2.631578947,135.7312045,0,1,-0.008547009
1981-04-24,29.25,29.25,29,29,156500,0.712002017,0.445585282,0.532833469,26.6255,29.6790603,23.5719397,0.392104937,-102500,29.08333333,153.4197586,91.53318078,82.63009576,72.16548247,103.5593224,68.38276803,63.16236536,8.466819222,8.466819222,112.516528,0.25,0.821150853,1.803,-0.12,-0.25,62.80675803,31.22290434,33.58924502,30.34511397,27.64768548,-0.854700855,106.6260413,0,1,-0.00862069
1981-04-27,28.87,28.87,28.75,28.75,172000,0.760864666,0.508641159,0.504447014,26.8255,29.88580941,23.76519059,0.429984687,15500,28.79,153.4197586,85.81235698,83.6908495,76.00727148,99.05800555,64.28143015,61.28359041,14.18764302,17.12707182,84.83863478,0.25,0.780309684,1.8376,-0.38,-0.25,57.28149054,32.74796273,27.25055736,29.46095494,28.16576247,-0.862068966,106.3634965,0,1,-0.017391304
1981-04-28,28.38,28.38,28.25,28.25,143700,0.750615953,0.557036118,0.387159669,27.0005,29.95969957,24.04130043,0.454174537,-28300,28.29333333,137.3488954,74.37070938,80.58413613,77.53289303,86.68662233,56.19286823,57.54875987,25.62929062,59.89304813,45.5738593,0.5,0.760267204,1.8196,-0.49,-0.5,50.95268186,37.8986274,14.69202263,25.24125999,27.33019033,-1.739130435,91.2561491,0,1,-0.013097345
1981-04-29,28,28,27.88,27.88,60900,0.704534151,0.586535724,0.235996852,27.1695,29.90503209,24.43396791,0.461636102,-82800,27.92,116.7261197,65.90389016,75.69072081,76.91883562,73.23449118,50.54508896,54.85024064,34.09610984,100,14.87003206,0.37,0.732364655,1.7846,-0.38,-0.37,45.84140687,40.83303789,5.778368687,19.68043391,25.14454564,-1.309734513,81.02645925,1,0,0.017934003
1981-04-30,28.38,28.62,28.38,28.38,56300,0.700263944,0.609281368,0.181965152,27.376,29.78798237,24.96401763,0.463724808,-4600,28.46,128.1478473,72.6519337,74.67779177,76.171821,71.68973331,57.47586039,57.76949957,22.65446224,66.44295302,50.12965223,0.74,0.732910515,1.95,0.62,0.5,50.97886574,35.36227008,18.0870862,19.2251917,23.45330166,1.793400287,92.49909322,0,0,0
1981-05-01,28.38,28.62,28.38,28.38,73900,0.688937458,0.625212586,0.127449744,27.4765,29.87947425,25.07352575,0.460654368,17600,28.46,137.8227194,47.05882353,65.47146902,72.60503701,51.20433305,57.47586039,57.76949957,27.3480663,63.50364964,46.10747246,0.24,0.697673962,2.233,0,0,46.41310643,32.19516128,18.0870862,18.9000187,22.15236367,0,94.8047256,0,1,-0.004580691
1981-05-04,28.38,28.38,28.25,28.25,64500,0.661846457,0.632539361,0.058614193,27.564,29.94460054,25.18339946,0.451139113,-9400,28.29333333,144.735653,24.83221477,51.92505094,65.71170832,24.35173617,54.61046934,56.63641224,59.89304813,62.62626263,31.48121035,0.13,0.657095175,2.403,-0.24,-0.13,42.70875508,32.26345601,13.93222758,17.48064981,20.81758828,-0.458069063,94.14487138,0,1,-0.00460177
1981-05-05,28.25,28.25,28.12,28.12,78300,0.622712829,0.630574054,-0.01572245,27.67,29.94377729,25.39622271,0.434900412,13800,28.16333333,161.0356963,16.10738255,39.98582814,57.13641493,5.684654571,51.52783802,55.44994847,83.89261745,67.56756757,20.68665797,0.13,0.619419098,2.395,-0.13,-0.13,39.26563685,32.46074547,9.487292059,15.19683331,19.21165829,-0.460176991,92.5771741,0,1,-0.026315789
1981-05-06,27.5,27.5,27.38,27.38,84600,0.525949403,0.609649124,-0.167399442,27.7515,29.84523275,25.65776725,0.404028129,6300,27.42,142.0624152,0,26.65721876,46.97668287,-13.98170946,37.18862272,49.06694999,100,100,-40.26940329,0.74,0.628037632,2.2104,-0.75,-0.74,33.56322019,43.45690118,12.84557959,14.52504653,17.87262636,-2.631578947,87.17350904,1,0,0.013513514
1981-05-07,27.75,27.88,27.75,27.75,41800,0.473648013,0.582448902,-0.217601777,27.789,29.85271051,25.72528949,0.369948849,-42800,27.79333333,155.3292279,24.83221477,26.0488841,40.00074995,-1.854847605,46.17560476,52.07603789,80.21390374,70.16129032,-37.60576978,0.5,0.618886553,2.0104,0.38,0.37,37.70497898,38.21953801,0.677724467,10.5686688,15.78578134,1.351351351,94.56101111,1,0,0.009009009
1981-05-08,28,28.12,28,28,35300,0.44720912,0.555400945,-0.216383652,27.814,29.87508198,25.75291802,0.338172476,-6500,28.04,167.9264048,50,34.0325894,38.0113631,26.075042,51.77068342,54.07591165,58.38926174,50,-40.89227541,0.37,0.601098954,1.863,0.24,0.25,38.96822158,34.10378406,6.657046681,9.45106248,13.97586167,0.900900901,108.8199005,0,1,-0.022142857
1981-05-11,27.5,27.5,27.38,27.38,53300,0.371956186,0.518711994,-0.293511615,27.789,29.85882227,25.71917773,0.300271325,18000,27.42,122.9062924,0,22.68839293,32.90370638,2.257766044,39.53901262,48.59013397,100,100,-136.8818422,0.62,0.602449733,1.7084,-0.62,-0.62,33.69673394,43.2120997,12.37226638,10.28569216,12.92152752,-2.214285714,93.68485358,0,0,0
1981-05-12,27.38,27.75,27.38,27.38,19000,0.308758542,0.476721303,-0.335925522,27.764,29.84125933,25.68674067,0.260069932,-34300,27.50333333,123.7730752,0,15.12559529,26.97766935,-8.578552829,39.53901262,48.59013397,100,100,-102.7907783,0.37,0.585838138,1.6064,0.25,0,35.72177267,38.51240278,3.759225576,8.420987425,11.63565892,0,88.15056291,0,1,-0.004747991
1981-05-13,27.38,27.62,27.25,27.25,21900,0.245358734,0.430448789,-0.370180111,27.7325,29.82142695,25.64357305,0.218412513,2900,27.37333333,130.4592315,0,10.08373019,21.34635629,-12.44152201,36.90622592,47.39048471,100,100,-107.4277351,0.37,0.570414194,1.5234,-0.13,-0.13,31.795993,37.31866469,7.990594009,8.298017878,10.6820472,-0.474799123,93.83448332,0,1,-0.013944954
1981-05-14,27.13,27.13,26.87,26.87,22000,0.162585134,0.376876058,-0.428581849,27.751,29.80014257,25.70185743,0.172720953,100,26.95666667,126.7182522,0,6.722486795,16.47173313,-12.77600587,29.91830042,43.9317777,100,100,-147.1464922,0.38,0.5568075,1.355,-0.49,-0.38,28.22992446,42.23269947,19.87262782,11.60504929,10.94576208,-1.394495413,95.82183032,1,0,0.023446223
1981-05-15,27.5,27.88,27.5,27.5,21900,0.146125365,0.33072592,-0.369201109,27.876,29.47387227,26.27812773,0.135289533,-100,27.62666667,119.3900774,45.65217391,19.69904917,17.54750514,24.00213722,49.09414705,50.46969124,58.2781457,49.6,-35.52077062,1.01,0.589190946,1.2344,0.75,0.63,40.09365347,34.58994985,7.369360036,10.39485236,10.7883593,2.344622255,89.55045531,1,0,0.018181818
1981-05-18,28,28.25,28,28,18600,0.171441207,0.298868977,-0.25485554,27.9885,29.23412857,26.74287143,0.111370323,-3300,28.08333333,120.5735093,81.88405797,40.42738544,25.17413191,70.93389249,59.617494,55.01162417,18.11594203,18.11594203,45.72382144,0.75,0.600681443,1.162,0.37,0.5,42.29603324,29.40450425,17.97968249,12.56194668,11.29509855,1.818181818,86.48481602,0,1,-0.017857143
1981-05-19,27.62,27.62,27.5,27.5,113500,0.149444073,0.268983996,-0.239079847,27.9885,29.23412857,26.74287143,0.090093126,94900,27.54,105.8600337,45.65217391,42.16898159,30.8390818,64.82878118,47.76789792,50.00891062,54.34782609,54.34782609,-43.65328679,0.5,0.593487507,1.0226,-0.63,-0.5,37.1008923,37.0258433,0.10124417,9.001745966,10.63985496,-1.785714286,67.82847884,1,0,0.032
1981-05-20,28.38,28.62,28.38,28.38,59300,0.200692477,0.255325692,-0.109266431,27.9825,29.21887628,26.74612372,0.083095636,-54200,28.46,119.1101695,86.28571429,56.87455916,39.51757425,91.58852897,63.21117995,57.44002232,13.71428571,13.71428571,113.6940081,1.12,0.631107218,1.005,1,0.88,51.36432372,30.17626441,25.98467805,13.85401228,11.55818562,3.2,71.52815429,1,0,0.057082452
1981-05-21,30,30.13,30,30,143800,0.367764475,0.277813449,0.179902052,28.02,29.44877202,26.59122798,0.106291704,84500,30.04333333,140.0340716,96.01226994,69.92046275,49.65187042,110.4576474,77.74628568,67.22439192,3.987730061,3.987730061,274.2201835,1.75,0.71105117,1.0624,1.51,1.62,67.82570191,23.21238969,49.00510482,23.89718157,15.08361304,5.708245243,82.46425073,1,0,0.046
1981-05-22,31.38,31.62,31.38,31.38,140300,0.604536905,0.34315814,0.52275753,28.139,30.17770857,26.10029143,0.164050325,-3500,31.46,195.6815817,94.94736842,78.26276464,59.18883516,116.4106236,84.14837201,72.99397856,5.052631579,5.825242718,277.6897296,1.62,0.775993466,1.2228,1.49,1.38,79.4644237,18.43379401,62.34089968,34.88110103,20.74003818,4.6,106.0929509,0,1,-0.004142766
1981-05-26,31.38,31.38,31.25,31.25,381000,0.772783751,0.429083262,0.687400977,28.264,30.72357121,25.80442879,0.236511159,240700,31.29333333,247.109067,92.21052632,82.91201853,67.09656295,114.5429297,81.49797255,71.69695613,7.789473684,8.980582524,175.0674538,0.13,0.729839607,1.4298,-0.24,-0.13,73.22433929,19.361199,58.17662379,41.53696468,26.68201718,-0.414276609,85.27866157,1,0,0.056
1981-05-27,33,33.13,33,33,667400,1.035375049,0.55034162,0.970066859,28.5015,31.74711096,25.25588904,0.335099766,286400,33.04333333,266.9513798,97.92332268,87.91578658,74.03630416,115.6747514,87.73720367,77.55404481,2.076677316,2.309058615,185.0762719,1.88,0.812012881,1.7944,1.75,1.75,85.77419913,15.08164957,70.09266242,49.69573546,33.25736526,5.6,121.7137954,0,0,0
1981-05-28,33,33.13,33,33,330300,1.229309213,0.686135138,1.08634815,28.7575,32.55711148,24.95788852,0.44133751,-337100,33.04333333,230.6188925,97.69094139,91.17417152,79.74892661,114.0246613,87.73720367,77.55404481,2.076677316,2.736842105,138.0821918,0.13,0.763287235,2.1944,0,0,79.08309895,13.9051556,70.09266242,55.52342888,39.61909772,0,111.2738202,1,0,0.003939394
1981-05-29,33.13,33.25,33.13,33.13,265100,1.37761128,0.824430367,1.106361826,28.995,33.2605067,24.7294933,0.544722155,-65200,33.17,213.5504886,97.91304348,93.42046217,84.30610513,111.6491762,88.16415542,77.9573145,2.086956522,3.692307692,113.7903387,0.25,0.726616566,2.6728,0.12,0.13,74.19966201,12.65932784,70.85085179,59.90269257,45.41441053,0.393939394,122.8034275,0,0,0
1981-06-01,33.13,33.25,33.13,33.13,228800,1.478102619,0.955164817,1.045875604,29.2325,33.86683354,24.59816646,0.636935523,-36300,33.17,197.3497091,97.91304348,94.91798927,87.84339985,109.0671681,88.16415542,77.9573145,2.086956522,6,95.98765432,0.12,0.683278804,3.0832,0,0,68.38508051,11.66729241,70.85085179,63.03073806,50.44764697,0,105.815755,0,1,-0.049200121
1981-06-02,31.62,31.62,31.5,31.5,180500,1.409975523,1.046126958,0.72769713,29.395,34.11146835,24.67853165,0.692324088,-48300,31.54,155.6858746,64.06570842,84.63389566,86.77356512,80.35455673,54.13389334,61.4762208,30.43478261,87.5,40.81529032,1.63,0.75091335,3.3182,-1.63,-1.63,53.92890179,38.14343262,17.1446388,49.92042399,50.29701183,-4.920012074,104.3238162,0,0,0
1981-06-03,31.5,31.75,31.5,31.5,176100,1.340531309,1.105007828,0.471046961,29.564,34.33007043,24.79792957,0.719167258,-4400,31.58333333,166.3641217,46.15384615,71.80721249,81.78478091,51.85207565,54.13389334,61.4762208,35.93429158,100,35.33304465,0.25,0.715128124,3.6232,0.13,0,51.50099204,34.71185567,19.47405383,41.22146108,47.70399733,0,115.1768886,1,0,0.01968254
1981-06-04,32.12,32.25,32.12,32.12,250300,1.320300787,1.14806642,0.344468733,29.801,34.58118234,25.02081766,0.732215549,74200,32.16333333,193.8047925,43.5,62.37147499,75.31367894,36.48706711,62.13846409,64.84093147,34.76923077,64.57142857,47.75390502,0.75,0.717619341,3.8874,0.5,0.62,53.76922181,29.97917279,28.4065732,37.56006455,44.80573082,1.968253968,143.3759452,0,1,-0.015566625
1981-06-05,31.75,31.75,31.62,31.62,257500,1.249521617,1.168357459,0.162328315,29.9945,34.73828252,25.25071748,0.726894346,7200,31.66333333,189.4857143,18.5,47.74764999,66.12500262,10.99294474,53.16020067,60.21409767,81.5,93.14285714,22.27906556,0.5,0.702072967,3.9396,-0.5,-0.5,47.63188035,36.05297117,13.83632637,30.78185364,40.79890877,-1.556662516,126.5086916,0,1,-0.03542062
1981-06-08,30.63,30.63,30.5,30.5,417400,1.090490373,1.152784042,-0.124587339,30.1195,34.77288575,25.46611425,0.694116798,159900,30.54333333,147.9752263,0,31.83176666,54.69392397,-13.89254795,38.28926924,51.27354127,100,100,-42.0617107,1.12,0.731928706,3.7542,-1.12,-1.12,39.59709164,50.37408825,11.9782764,25.409403,36.40190712,-3.542061986,98.53008068,1,0,0.020327869
1981-06-09,31.12,31.25,31.12,31.12,533900,1.002921108,1.122811455,-0.239780694,30.3065,34.79398564,25.81901436,0.652380373,116500,31.16333333,157.5903614,22.54545455,28.73632929,46.04139241,-5.873796947,47.95970834,55.28313136,77.45454545,64.57142857,-30.21056134,0.75,0.733219665,3.6138,0.62,0.62,45.53153255,43.58067637,2.18921314,18.77506304,31.36566595,2.032786885,124.5271983,1,0,0.012210797
1981-06-10,31.5,31.88,31.5,31.5,112600,0.953194717,1.088888108,-0.271386781,30.5125,34.80850978,26.21649022,0.610338231,-421300,31.62666667,173.2107356,36.36363636,31.27876498,41.1205166,11.59526174,53.33775191,57.61512062,63.63636364,42.85714286,-16.62467055,0.76,0.735132757,3.3288,0.63,0.38,50.78447775,37.67162789,14.82413199,17.6462256,27.44582585,1.221079692,134.235821,1,0,0.043492063
1981-06-11,32.87,33,32.87,32.87,174000,1.012653612,1.073641209,-0.121975194,30.7935,34.92296422,26.66403578,0.585427163,61400,32.91333333,198.8265306,86.18181818,49.57978272,43.94027197,60.8588042,67.75460591,64.82895223,13.81818182,5.2,77.438046,1.5,0.789771711,3.1484,1.12,1.37,59.87665579,30.38999867,32.66616813,21.93763775,25.87205782,4.349206349,148.8579212,0,1,-0.011256465
1981-06-12,32.63,32.63,32.5,32.5,115200,1.018183876,1.062549742,-0.088731732,31.075,34.8288107,27.3211893,0.565497119,-58800,32.54333333,210.7625744,80,59.71985514,49.20013303,80.75929937,61.58777863,61.73335366,27.27272727,20,38.53709509,0.37,0.759785174,2.9204,-0.37,-0.37,53.94117313,33.87054744,22.85643142,22.20015023,24.82294137,-1.125646486,146.5092297,0,1,-0.004
1981-06-15,32.5,32.5,32.37,32.37,641800,1.000543544,1.050148503,-0.099209916,31.3185,34.71023159,27.92676841,0.546054287,526600,32.41333333,197.7380326,74.8,64.7465701,54.38227872,85.47515285,59.31170531,60.62379832,25.2,25.2,21.34931203,0.13,0.714796557,2.7244,-0.13,-0.13,49.69135533,33.62694956,19.28076404,21.36603989,23.83525523,-0.4,108.4611808,0,1,-0.019153537
1981-06-16,31.88,31.88,31.75,31.75,166300,0.925864214,1.025291645,-0.198854861,31.506,34.51874067,28.49325933,0.518568833,-475500,31.79333333,174.3333333,50,59.83104673,56.19853472,67.09607075,48.95703261,55.43955115,50,66.4893617,-29.62703145,0.62,0.708024821,2.6444,-0.62,-0.62,43.47773429,41.09776466,2.814017844,16.06546216,21.61531435,-1.915353723,100.611465,0,1,-0.015748031
